ID	Micro_Comm
9428	{'Theory_of_computation'}
9429	{'Theory_of_computation'}
9430	{'Theoretical_computer_science'}
9431	{'Zoology'}
9432	{'Evolutionary_biology'}
9433	{'Representation_theory'}
9434	{'Pathology'}
9435	{'Dynamical_systems'}
9436	{'Surface_science'}
9437	{'Biophysics'}
9438	{'Computational_science'}
9439	{'Cloud_and_fog_physics'}
9440	{'Anatomy'}
9441	{'Experimental_physics'}
9442	{'Formal_methods'}
9443	{'Condensed_matter_physics'}
9444	{'Particle_physics', 'Nuclear_physics'}
9445	{'Nuclear_physics'}
9446	{'Biophysics'}
9447	{'Particle_physics'}
9448	{'Computer_security'}
9449	{'Astrobiology'}
9450	{'Neuroscience'}
9451	{'Conservation_biology'}
9452	{'Computer_graphics'}
9453	{'Computer_graphics'}
9454	{'Representation_theory'}
9455	{'Representation_theory'}
9456	{'Algebra', 'Representation_theory'}
9457	{'Systems_biology'}
9458	{'Systems_biology'}
9459	{'Concurrency_(computer_science)'}
9460	{'Computer_security'}
9461	{'Geometry'}
9462	{'Physical_cosmology'}
9463	{'Dynamical_systems'}
9464	{'Geometry'}
9465	{'Topology'}
9466	{'Computer_graphics', 'Computational_science'}
9467	{'Computer_graphics'}
9468	{'Neuroscience'}
9469	{'Computational_science'}
9470	{'Geometry'}
9471	{'Physiology'}
9472	{'Computer_security'}
9473	{'Computer_security'}
9474	{'Dynamical_systems'}
9475	{'Computer_graphics'}
9476	{'Geometry'}
9477	{'Computer_security'}
9478	{'Plasma_physics'}
9479	{'Graph_theory', 'Theoretical_computer_science'}
9480	{'Plasma_physics'}
9481	{'Electromagnetism'}
9482	{'Microbiology'}
9483	{'Computational_physics'}
9484	{'Computational_physics'}
9485	{'Mathematical_analysis'}
9486	{'Human–computer_interaction'}
9487	{'Condensed_matter_physics'}
9488	{'Recreational_mathematics'}
9489	{'Nutrition'}
9490	{'Nutrition'}
9491	{'Astrobiology'}
9492	{'Topology'}
9493	{'Atomic,_molecular,_and_optical_physics'}
9494	{'Theoretical_physics'}
9495	{'Applied_and_interdisciplinary_physics'}
9496	{'Order_theory'}
9497	{'Mathematical_optimization'}
9498	{'Algebra', 'Dynamical_systems'}
9499	{'Physiology'}
9500	{'Mathematical_analysis'}
9501	{'Mathematical_analysis'}
9502	{'Psychophysics'}
9503	{'Ecology'}
9504	{'Conservation_biology'}
9505	{'Mathematical_logic'}
9506	{'Human_biology'}
9507	{'Recreational_mathematics'}
9508	{'Molecular_biology'}
9509	{'Molecular_biology'}
9510	{'Computer_graphics'}
9511	{'Computer_graphics'}
9512	{'Computer_graphics'}
9513	{'Computer_graphics'}
9514	{'Computer_graphics'}
9515	{'Computer_graphics'}
9516	{'Computer_graphics'}
9517	{'Psychophysics'}
9518	{'Ecology', 'Evolutionary_biology'}
9519	{'Computational_physics', 'Condensed_matter_physics'}
9520	{'Computational_science'}
9521	{'Computer_graphics'}
9522	{'Computer_graphics'}
9523	{'Psychophysics'}
9524	{'Psychophysics'}
9525	{'Programming_language_theory'}
9526	{'Genetics'}
9527	{'Molecular_biology'}
9528	{'Genetics'}
9529	{'Computer_graphics'}
9530	{'Computer_graphics'}
9531	{'Zoology'}
9532	{'Genetics'}
9533	{'Neuroscience'}
9534	{'Recreational_mathematics'}
9535	{'Mathematical_analysis'}
9536	{'Condensed_matter_physics'}
9537	{'Cell_biology', 'Computational_science'}
9538	{'Zoology'}
9539	{'Genetics'}
9540	{'Marine_biology'}
9541	{'Marine_biology'}
9542	{'Botany'}
9543	{'Mechanics'}
9544	{'Computational_science'}
9545	{'Computer_graphics'}
9546	{'Computational_biology'}
9547	{'Computational_science'}
9548	{'Dynamical_systems'}
9549	{'Physiology'}
9550	{'Human–computer_interaction'}
9551	{'Thermodynamics'}
9552	{'Computer_architecture'}
9553	{'Mathematical_logic'}
9554	{'Mathematical_logic'}
9555	{'Theory_of_computation'}
9556	{'Computational_science', 'Computational_physics', 'Condensed_matter_physics'}
9557	{'Condensed_matter_physics'}
9558	{'Cell_biology'}
9559	{'Physical_cosmology'}
9560	{'Ecology', 'Marine_biology'}
9561	{'Human–computer_interaction'}
9562	{'Representation_theory'}
9563	{'Number_theory', 'Combinatorics'}
9564	{'Representation_theory'}
9565	{'Representation_theory'}
9566	{'Concurrency_(computer_science)'}
9567	{'Concurrency_(computer_science)'}
9568	{'Physical_cosmology'}
9569	{'Systems_biology'}
9570	{'Computational_science'}
9571	{'Anatomy'}
9572	{'Biochemistry'}
9573	{'Topology'}
9574	{'Topology'}
9575	{'Algebra'}
9576	{'Computational_physics'}
9577	{'Representation_theory'}
9578	{'Representation_theory'}
9579	{'Representation_theory'}
9580	{'Representation_theory'}
9581	{'Physiology'}
9582	{'Representation_theory'}
9583	{'Theoretical_computer_science'}
9584	{'Dynamical_systems'}
9585	{'Mathematical_analysis'}
9586	{'Cell_biology'}
9587	{'Cell_biology'}
9588	{'Particle_physics'}
9589	{'Computer_graphics'}
9590	{'Computer_graphics'}
9591	{'Game_theory'}
9592	{'Nutrition'}
9593	{'Nutrition'}
9594	{'Thermodynamics'}
9595	{'Biochemistry'}
9596	{'Genetics'}
9597	{'Genetics'}
9598	{'Concurrency_(computer_science)'}
9599	{'Cell_biology'}
9600	{'Cell_biology'}
9601	{'Molecular_biology'}
9602	{'Biochemistry', 'Molecular_biology'}
9603	{'Biochemistry'}
9604	{'Artificial_intelligence'}
9605	{'Neuroscience', 'Evolutionary_biology'}
9606	{'Mathematical_logic'}
9607	{'Applied_and_interdisciplinary_physics'}
9608	{'Soil_biology'}
9609	{'Mechanics'}
9610	{'Mechanics'}
9611	{'Computer_security'}
9612	{'Computer_security'}
9613	{'Computer_security'}
9614	{'Computer_security'}
9615	{'Surface_science'}
9616	{'Pseudophysics'}
9617	{'Surface_science'}
9618	{'Surface_science'}
9619	{'Thermodynamics'}
9620	{'Surface_science'}
9621	{'Nuclear_physics'}
9622	{'Applied_and_interdisciplinary_physics'}
9623	{'Computer_graphics'}
9624	{'Plasma_physics'}
9625	{'Anatomy'}
9626	{'Neuroscience'}
9627	{'Ecology'}
9628	{'Conservation_biology', 'Ecology'}
9629	{'Conservation_biology'}
9630	{'Ecology'}
9631	{'Ecology'}
9632	{'Computer_architecture'}
9633	{'Algebra'}
9634	{'Ecology'}
9635	{'Computational_biology'}
9636	{'Microbiology'}
9637	{'Microbiology'}
9638	{'Taxonomy_(biology)'}
9639	{'Systems_biology'}
9640	{'Systems_biology'}
9641	{'Microbiology'}
9642	{'Systems_biology'}
9643	{'Systems_biology'}
9644	{'Biochemistry'}
9645	{'Microbiology'}
9646	{'Microbiology'}
9647	{'Marine_biology'}
9648	{'Marine_biology'}
9649	{'Zoology'}
9650	{'Computer_security'}
9651	{'Mathematical_analysis'}
9652	{'Psychophysics'}
9653	{'Conservation_biology'}
9654	{'Human–computer_interaction'}
9655	{'Artificial_intelligence'}
9656	{'Human–computer_interaction'}
9657	{'Artificial_intelligence'}
9658	{'Artificial_intelligence'}
9659	{'Ecology'}
9660	{'Evolutionary_biology'}
9661	{'Molecular_biology'}
9662	{'Computational_science'}
9663	{'Taxonomy_(biology)'}
9664	{'Game_theory'}
9665	{'Game_theory'}
9666	{'Applied_mathematics'}
9667	{'Applied_mathematics'}
9668	{'Applied_mathematics'}
9669	{'Mathematical_analysis'}
9670	{'Representation_theory'}
9671	{'Representation_theory'}
9672	{'Representation_theory'}
9673	{'Representation_theory'}
9674	{'Biophysics'}
9675	{'Computer_graphics'}
9676	{'Soil_biology'}
9677	{'Physiology'}
9678	{'Geometry'}
9679	{'Mathematical_optimization'}
9680	{'Atomic,_molecular,_and_optical_physics'}
9681	{'Developmental_biology'}
9682	{'Philosophy_of_physics'}
9683	{'Philosophy_of_physics'}
9684	{'Philosophy_of_physics'}
9685	{'Cell_biology'}
9686	{'Cell_biology'}
9687	{'Theoretical_physics'}
9688	{'Neuroscience'}
9689	{'Cell_biology'}
9690	{'Biochemistry'}
9691	{'Particle_physics'}
9692	{'Graph_theory'}
9693	{'Biochemistry'}
9694	{'Zoology'}
9695	{'Cell_biology'}
9696	{'Genetics'}
9697	{'Artificial_intelligence'}
9698	{'Artificial_intelligence'}
9699	{'Artificial_intelligence'}
9700	{'Artificial_intelligence'}
9701	{'Computational_physics'}
9702	{'Computational_physics'}
9703	{'Condensed_matter_physics'}
9704	{'Computer_graphics'}
9705	{'Mycology'}
9706	{'Pathology'}
9707	{'Geometry'}
9708	{'Combinatorics'}
9709	{'Computational_physics'}
9710	{'Theoretical_computer_science'}
9711	{'Biophysics'}
9712	{'Physiology'}
9713	{'Geometry', 'Order_theory'}
9714	{'Computer_architecture'}
9715	{'Computational_physics'}
9716	{'Computer_architecture'}
9717	{'Gerontology'}
9718	{'Gerontology'}
9719	{'Gerontology'}
9720	{'Gerontology'}
9721	{'Gerontology'}
9722	{'Gerontology'}
9723	{'Psychophysics'}
9724	{'Psychophysics'}
9725	{'Psychophysics'}
9726	{'Psychophysics'}
9727	{'Neuroscience', 'Psychophysics'}
9728	{'Psychophysics'}
9729	{'Molecular_biology'}
9730	{'Genetics'}
9731	{'Genetics'}
9732	{'Molecular_biology'}
9733	{'Conservation_biology'}
9734	{'Evolutionary_biology'}
9735	{'Biochemistry'}
9736	{'Molecular_biology'}
9737	{'Evolutionary_biology'}
9738	{'Genetics'}
9739	{'Taxonomy_(biology)'}
9740	{'Nuclear_physics'}
9741	{'Mechanics'}
9742	{'Mathematical_analysis'}
9743	{'Pathology'}
9744	{'Ecology'}
9745	{'Computer_security'}
9746	{'Theoretical_physics'}
9747	{'Representation_theory'}
9748	{'Physics_education'}
9749	{'Physics_education'}
9750	{'Physics_education'}
9751	{'Artificial_intelligence'}
9752	{'Human-based_computation'}
9753	{'Human-based_computation'}
9754	{'Human-based_computation'}
9755	{'Algebra'}
9756	{'Evolutionary_biology'}
9757	{'Computational_science'}
9758	{'Anatomy'}
9759	{'Anatomy'}
9760	{'Chronobiology'}
9761	{'Number_theory'}
9762	{'Mechanics'}
9763	{'Mechanics'}
9764	{'Mechanics'}
9765	{'Mechanics'}
9766	{'Mechanics'}
9767	{'Computer_graphics'}
9768	{'Human–computer_interaction'}
9769	{'Human–computer_interaction'}
9770	{'Mechanics'}
9771	{'Computer_graphics'}
9772	{'Theoretical_physics'}
9773	{'Microbiology'}
9774	{'Computational_science'}
9775	{'Dynamical_systems', 'Theoretical_physics'}
9776	{'Ecology'}
9777	{'Biochemistry'}
9778	{'Theoretical_computer_science'}
9779	{'Electromagnetism'}
9780	{'Computer_architecture'}
9781	{'Computer_security'}
9782	{'Thermodynamics'}
9783	{'Nuclear_physics'}
9784	{'Human-based_computation'}
9785	{'Human–computer_interaction'}
9786	{'Human-based_computation'}
9787	{'Biochemistry'}
9788	{'Plasma_physics'}
9789	{'Computer_architecture'}
9790	{'Computer_architecture'}
9791	{'Cell_biology'}
9792	{'Game_theory'}
9793	{'Dynamical_systems'}
9794	{'Systems_biology'}
9795	{'Systems_biology'}
9796	{'Systems_biology'}
9797	{'Cell_biology'}
9798	{'Computer_graphics'}
9799	{'Recreational_mathematics'}
9800	{'Nuclear_physics'}
9801	{'Plasma_physics'}
9802	{'Plasma_physics'}
9803	{'Mechanics'}
9804	{'Conservation_biology'}
9805	{'Human-based_computation'}
9806	{'Human-based_computation'}
9807	{'Microbiology'}
9808	{'Human-based_computation'}
9809	{'Human-based_computation'}
9810	{'Order_theory'}
9811	{'Nutrition'}
9812	{'Nutrition'}
9813	{'Human–computer_interaction'}
9814	{'Thermodynamics'}
9815	{'Applied_mathematics', 'Recreational_mathematics'}
9816	{'Human–computer_interaction'}
9817	{'Human–computer_interaction'}
9818	{'Systems_biology', 'Biophysics'}
9819	{'Systems_biology', 'Biophysics'}
9820	{'Systems_biology'}
9821	{'Systems_biology'}
9822	{'Human–computer_interaction'}
9823	{'Genetics'}
9824	{'Ecology'}
9825	{'Atomic,_molecular,_and_optical_physics'}
9826	{'Atomic,_molecular,_and_optical_physics'}
9827	{'Atomic,_molecular,_and_optical_physics'}
9828	{'Ecology'}
9829	{'Thermodynamics'}
9830	{'Thermodynamics'}
9831	{'Gerontology'}
9832	{'Computer_graphics'}
9833	{'Computer_graphics'}
9834	{'Human–computer_interaction'}
9835	{'Computer_graphics'}
9836	{'Human–computer_interaction'}
9837	{'Computer_graphics'}
9838	{'Computer_graphics'}
9839	{'Computer_graphics'}
9840	{'Mechanics'}
9841	{'Mechanics'}
9842	{'Mechanics', 'Dynamical_systems'}
9843	{'Condensed_matter_physics'}
9844	{'Neuroscience'}
9845	{'Developmental_biology'}
9846	{'Taxonomy_(biology)'}
9847	{'Botany'}
9848	{'Genetics'}
9849	{'Molecular_biology'}
9850	{'Computational_science'}
9851	{'Plasma_physics'}
9852	{'Formal_methods'}
9853	{'Cell_biology'}
9854	{'Cell_biology'}
9855	{'Artificial_intelligence'}
9856	{'Microbiology'}
9857	{'Microbiology'}
9858	{'Pseudophysics'}
9859	{'Topology'}
9860	{'Computer_graphics'}
9861	{'Game_theory'}
9862	{'Systems_biology'}
9863	{'Systems_biology'}
9864	{'Systems_biology'}
9865	{'Systems_biology'}
9866	{'Systems_biology'}
9867	{'Systems_biology'}
9868	{'Systems_biology'}
9869	{'Systems_biology'}
9870	{'Systems_biology'}
9871	{'Systems_biology'}
9872	{'Systems_biology'}
9873	{'Systems_biology'}
9874	{'Mechanics'}
9875	{'Evolutionary_biology'}
9876	{'Thermodynamics'}
9877	{'Physics_education'}
9878	{'Taxonomy_(biology)'}
9879	{'Algebra'}
9880	{'Artificial_intelligence'}
9881	{'Molecular_biology'}
9882	{'Concurrency_(computer_science)'}
9883	{'Computer_architecture'}
9884	{'Computer_security'}
9885	{'Ecology'}
9886	{'Theoretical_computer_science'}
9887	{'Theoretical_computer_science', 'Computer_architecture'}
9888	{'Computer_architecture'}
9889	{'Particle_physics'}
9890	{'Thermodynamics'}
9891	{'Physiology'}
9892	{'Ecology'}
9893	{'Computer_security'}
9894	{'Applied_and_interdisciplinary_physics'}
9895	{'Molecular_biology'}
9896	{'Ecology', 'Zoology'}
9897	{'Physiology', 'Molecular_biology'}
9898	{'Combinatorics'}
9899	{'Formal_methods'}
9900	{'Condensed_matter_physics'}
9901	{'Condensed_matter_physics'}
9902	{'Condensed_matter_physics'}
9903	{'Computer_graphics'}
9904	{'Computer_architecture'}
9905	{'Computational_science'}
9906	{'Computer_architecture'}
9907	{'Artificial_intelligence'}
9908	{'Evolutionary_biology'}
9909	{'Evolutionary_biology'}
9910	{'Plasma_physics'}
9911	{'Cell_biology'}
9912	{'Biochemistry'}
9913	{'Pseudophysics'}
9914	{'Neuroscience'}
9915	{'Neuroscience'}
9916	{'Neuroscience'}
9917	{'Human–computer_interaction'}
9918	{'Formal_methods'}
9919	{'Representation_theory'}
9920	{'Genetics'}
9921	{'Anatomy'}
9922	{'Neuroscience'}
9923	{'Atomic,_molecular,_and_optical_physics'}
9924	{'Applied_mathematics'}
9925	{'Applied_mathematics'}
9926	{'Number_theory'}
9927	{'Computer_graphics'}
9928	{'Computer_graphics'}
9929	{'Geometry'}
9930	{'Ecology'}
9931	{'Evolutionary_biology'}
9932	{'Plasma_physics'}
9933	{'Plasma_physics'}
9934	{'Plasma_physics'}
9935	{'Physiology'}
9936	{'Pathology'}
9937	{'Ecology', 'Botany'}
9938	{'Plasma_physics'}
9939	{'Bionics'}
9940	{'Computational_biology'}
9941	{'Computational_biology'}
9942	{'Computational_biology'}
9943	{'Computational_biology'}
9944	{'Computational_biology'}
9945	{'Molecular_biology'}
9946	{'Thermodynamics'}
9947	{'Computer_graphics'}
9948	{'Mycology'}
9949	{'Combinatorics'}
9950	{'Algebra'}
9951	{'Evolutionary_biology'}
9952	{'Molecular_biology'}
9953	{'Genetics'}
9954	{'Geometry'}
9955	{'Biochemistry'}
9956	{'Taxonomy_(biology)'}
9957	{'Radiobiology'}
9958	{'Applied_mathematics'}
9959	{'Cell_biology'}
9960	{'Applied_mathematics'}
9961	{'Evolutionary_biology'}
9962	{'Biochemistry'}
9963	{'Cell_biology'}
9964	{'Cell_biology'}
9965	{'Microbiology'}
9966	{'Computational_physics'}
9967	{'Thermodynamics'}
9968	{'Arithmetic'}
9969	{'Microbiology'}
9970	{'Nuclear_physics'}
9971	{'Theoretical_computer_science'}
9972	{'Human–computer_interaction'}
9973	{'Computer_architecture'}
9974	{'Cell_biology'}
9975	{'Theoretical_physics'}
9976	{'Thermodynamics'}
9977	{'Computer_architecture'}
9978	{'Human–computer_interaction'}
9979	{'Human–computer_interaction'}
9980	{'Human–computer_interaction'}
9981	{'Developmental_biology', 'Cell_biology'}
9982	{'Genetics'}
9983	{'Thermodynamics'}
9984	{'Atomic,_molecular,_and_optical_physics'}
9985	{'Human–computer_interaction'}
9986	{'Zoology'}
9987	{'Cell_biology'}
9988	{'Cell_biology', 'Biochemistry'}
9989	{'Particle_physics'}
9990	{'Human-based_computation'}
9991	{'Elementary_mathematics'}
9992	{'Human–computer_interaction'}
9993	{'Artificial_intelligence'}
9994	{'Artificial_intelligence'}
9995	{'Human-based_computation'}
9996	{'Mechanics', 'Dynamical_systems'}
9997	{'Developmental_biology'}
9998	{'Cell_biology'}
9999	{'Physical_cosmology'}
10000	{'Geometry'}
10001	{'Biochemistry'}
10002	{'Computational_physics'}
10003	{'Neuroscience'}
10004	{'Systems_biology'}
10005	{'Biophysics'}
10006	{'Cell_biology'}
10007	{'Botany'}
10008	{'Biophysics'}
10009	{'Computational_science'}
10010	{'Botany'}
10011	{'Ecology'}
10012	{'Topology'}
10013	{'Cell_biology'}
10014	{'Computational_science'}
10015	{'Computational_science'}
10016	{'Molecular_biology'}
10017	{'Genetics'}
10018	{'Formal_methods'}
10019	{'Formal_methods'}
10020	{'Formal_methods'}
10021	{'Formal_methods'}
10022	{'Taxonomy_(biology)'}
10023	{'Molecular_biology'}
10024	{'Physiology'}
10025	{'Thermodynamics'}
10026	{'Applied_mathematics'}
10027	{'Surface_science'}
10028	{'Thermodynamics', 'Plasma_physics'}
10029	{'Particle_physics'}
10030	{'Particle_physics'}
10031	{'Thermodynamics'}
10032	{'Applied_and_interdisciplinary_physics'}
10033	{'Software_engineering'}
10034	{'Dynamical_systems'}
10035	{'Anatomy'}
10036	{'Applied_mathematics', 'Theoretical_physics'}
10037	{'Geometry'}
10038	{'Theoretical_physics'}
10039	{'Cell_biology'}
10040	{'Anatomy'}
10041	{'Neuroscience'}
10042	{'Zoology'}
10043	{'Pathology'}
10044	{'Cell_biology'}
10045	{'Physiology'}
10046	{'Human–computer_interaction'}
10047	{'Botany'}
10048	{'Computational_physics'}
10049	{'Representation_theory'}
10050	{'Thermodynamics'}
10051	{'Geometry'}
10052	{'Anatomy'}
10053	{'Microbiology'}
10054	{'Artificial_intelligence'}
10055	{'Mathematical_logic'}
10056	{'Mathematical_logic'}
10057	{'Foundations_of_mathematics'}
10058	{'Cell_biology'}
10059	{'Gerontology'}
10060	{'Human–computer_interaction'}
10061	{'Human–computer_interaction'}
10062	{'Computer_graphics'}
10063	{'Lichenology'}
10064	{'Lichenology'}
10065	{'Lichenology'}
10066	{'Lichenology'}
10067	{'Lichenology'}
10068	{'Lichenology'}
10069	{'Lichenology'}
10070	{'Lichenology'}
10071	{'Lichenology'}
10072	{'Lichenology'}
10073	{'Lichenology'}
10074	{'Lichenology'}
10075	{'Lichenology'}
10076	{'Lichenology'}
10077	{'Lichenology'}
10078	{'Lichenology'}
10079	{'Lichenology'}
10080	{'Lichenology'}
10081	{'Lichenology'}
10082	{'Lichenology'}
10083	{'Lichenology'}
10084	{'Lichenology'}
10085	{'Biochemistry'}
10086	{'Lichenology'}
10087	{'Lichenology'}
10088	{'Topology'}
10089	{'Neuroscience'}
10090	{'Human–computer_interaction'}
10091	{'Human–computer_interaction'}
10092	{'Physics_education'}
10093	{'Pathology'}
10094	{'Number_theory'}
10095	{'Nuclear_physics'}
10096	{'Biochemistry'}
10097	{'Plasma_physics'}
10098	{'Condensed_matter_physics'}
10099	{'Condensed_matter_physics'}
10100	{'Systems_biology'}
10101	{'Systems_biology'}
10102	{'Computational_science'}
10103	{'Human–computer_interaction'}
10104	{'Mechanics'}
10105	{'Cell_biology'}
10106	{'Neuroscience'}
10107	{'Geometry'}
10108	{'Surface_science'}
10109	{'Developmental_biology', 'Conservation_biology'}
10110	{'Human–computer_interaction'}
10111	{'Nutrition'}
10112	{'Computer_security'}
10113	{'Computer_security'}
10114	{'Computer_security'}
10115	{'Physics_education'}
10116	{'Computer_graphics'}
10117	{'Condensed_matter_physics'}
10118	{'Mechanics'}
10119	{'Mathematical_optimization'}
10120	{'Plasma_physics'}
10121	{'Mathematical_analysis'}
10122	{'Elementary_mathematics'}
10123	{'Elementary_mathematics'}
10124	{'Topology'}
10125	{'Mathematical_analysis'}
10126	{'Artificial_intelligence'}
10127	{'Computer_graphics'}
10128	{'Computer_graphics'}
10129	{'Computer_graphics'}
10130	{'Conservation_biology'}
10131	{'Computer_graphics'}
10132	{'Computer_security'}
10133	{'Computer_security'}
10134	{'Computer_security'}
10135	{'Algebra'}
10136	{'Surface_science', 'Condensed_matter_physics'}
10137	{'Electromagnetism'}
10138	{'Physics_education'}
10139	{'Physics_education'}
10140	{'Systems_biology'}
10141	{'Evolutionary_biology'}
10142	{'Computer_graphics'}
10143	{'Graph_theory'}
10144	{'Artificial_intelligence'}
10145	{'Computational_physics'}
10146	{'Physiology'}
10147	{'Mathematical_logic'}
10148	{'Theoretical_physics'}
10149	{'Human–computer_interaction'}
